"x" "y" "z"
0.7510309 -0.2343053 -0.1866484
1.685923 -0.2556571 -1.004054
0.9099271 -0.09430699 -0.3783372
0.968711 -0.2733727 -0.7328098
0.7843422 -0.1281598 -0.2631536
1.185836 -0.6913508 -0.7206496
0.6713657 -0.2051201 -0.1361297
1.022984 -0.074243 -0.194541
1.21084 -0.3263854 -0.9005935
0.8606698 -0.01124379 -0.3992199
0.8655973 -0.1478979 -0.4330811
0.7760687 -0.03170354 -0.5748006
0.5382056 -0.2194512 -0.5378392
0.8263496 0.04494935 -0.6437276
0.8542626 -0.4267945 -0.950277
0.6068775 -0.2153057 -0.6502904
0.8105688 -0.2504435 -0.8281741
0.8895364 -0.2318289 -0.7141753
0.8025011 -0.3536455 -0.787179
0.6351468 -0.2753612 -0.3170704
0.9352047 -0.6128139 -0.4729241
1.132836 -0.04125373 -0.9262639
1.065018 -0.1477308 -0.9177461
1.041965 -0.3019441 -1.087883
0.6191941 -0.2569268 -0.1663066
0.7934771 -0.2604005 -0.3290788
0.3495302 -0.001943781 -0.2714822
0.309697 -0.4698872 -0.3060679
0.5921747 -0.2262171 -0.4367799
0.9741513 -0.6792757 -0.4471105
0.6990469 -0.4301781 -0.03890442
0.7819302 -0.5252695 0.04231707
1.106288 -0.7105119 -0.9237679
0.7415581 -0.5423653 -0.4767527
0.8167785 -0.6668768 -0.5549975
0.7180684 -0.3641455 -0.6576998
0.666274 -0.2057188 -0.5998787
0.6488884 -0.09694049 -0.5229034
1.039023 -0.1272828 0.02147702
1.017143 -0.1304419 0.1259597
1.01231 -0.1294141 0.1211742
1.018135 -0.1267204 0.1288058
1.019748 -0.1268944 0.1240606
1.02272 -0.13166 0.1237784
1.011497 -0.1003722 0.131536
1.016674 -0.1353545 0.112154
1.011877 -0.1302552 0.1259946
1.018681 -0.1189433 0.1236809
1.015418 -0.1280159 0.1232918
1.016808 -0.1220054 0.1294726
1.014484 -0.144756 0.1114026
1.013067 -0.1508543 0.0899275
1.017233 -0.1786328 0.07394167
1.017433 -0.187043 0.06716266
1.019837 -0.1777042 0.06331747
1.017184 -0.1846909 0.07106275
1.014165 -0.2012723 0.08029032
0.9964915 -0.2763217 0.04695802
1.011513 -0.2054826 0.06218545
1.011485 -0.1819418 0.06160072
1.015552 -0.1567162 0.07954664
1.019503 -0.1902881 0.07711159
1.014241 -0.1931664 0.06496112
1.016297 -0.1948095 0.06253746
1.018886 -0.1941018 0.0661411
0.8525402 0.4561177 0.320608
0.8845955 0.4235529 0.2160278
0.8770811 0.4419545 0.2069627
0.8751977 0.4481968 0.215875
0.8757839 0.4483877 0.2215555
0.8707744 0.4472223 0.2147986
0.867965 0.4512064 0.2110583
0.8723515 0.4502614 0.216173
0.8716036 0.4530909 0.2129359
0.8716404 0.4474161 0.2163286
0.8743673 0.4529498 0.2156501
0.8739434 0.4549073 0.1925634
0.9886422 0.1214928 0.2000708
1.041485 0.02293028 0.01446129
1.017457 0.04142135 0.06121559
1.022236 0.04704459 0.06286582
1.022065 0.05013537 0.05619938
1.025491 0.02493419 0.04452973
1.017755 0.05326837 0.06406723
1.027163 0.04477865 0.05132058
1.022766 0.04716117 0.05327602
1.018319 0.057703 0.05232831
1.023357 0.05127034 0.05770014
1.024742 0.05183353 0.0562385
1.022845 0.04883479 0.05500646
1.022123 0.0476032 0.0518637
1.020408 0.0472059 0.04838308
0.0715395 0.8333759 0.4668237
0.07815351 0.8699775 0.4717409
0.1457957 0.9038611 0.3931671
0.1515006 0.9070919 0.398626
0.1494481 0.9074092 0.3972985
0.151015 0.9068801 0.39723
0.1470409 0.9092514 0.3927247
0.1496451 0.9097834 0.3857738
0.1507753 0.9061301 0.388959
0.140503 0.9050019 0.3997349
0.1395704 0.9062297 0.3999701
0.1332598 0.9068615 0.3887972
0.140003 0.8982551 0.3988334
0.1290369 0.8797246 0.4443635
0.1253664 0.9239355 0.3803759
0.1985253 0.9355439 0.3214943
0.1435527 1.05236 0.1574883
0.2754421 0.926706 0.2160348
0.2607192 0.9382453 0.211317
0.2600223 0.9385354 0.2095951
0.2539065 0.9375069 0.2327806
0.2639943 0.9293024 0.2224394
0.2639141 0.9411473 0.2129731
0.2209157 0.9608766 0.2168499
0.2343009 0.9581413 0.1967833
0.2357126 0.9384621 0.2186153
0.2341773 0.9425043 0.2281444
0.2291674 0.9410542 0.2271259
0.234405 0.9431108 0.2302612
0.245124 0.9438812 0.22314
0.2377236 0.9425651 0.2272677
0.2435013 0.9374543 0.2323523
0.2343893 0.9370127 0.226636
0.2308557 0.9522357 0.2117805
1.027215 -0.1503172 0.07842358
1.135169 0.0750044 0.08772965
1.058433 -0.3296999 -0.07757091
0.8330109 0.003821919 0.05039394
0.807874 -0.3452267 0.1949932
1.031101 -0.03609141 0.2393961
1.30303 -0.5791736 0.06987506
0.9483718 -0.4030772 0.04402782
0.8484177 -0.1109352 0.0331671
1.120362 -0.1723475 0.1012172
1.138368 0.01777962 0.1929058
1.029752 -0.3936604 -0.1060095
1.2813 -0.02179395 0.1188855
0.6751335 -0.3275005 0.1104275
1.009301 -0.1443713 0.07225818
0.6952983 -0.2926177 0.116806
0.841597 -0.1821237 0.2004512
1.234652 -0.01468277 0.2280593
1.099418 -0.7486871 -0.1381313
0.9177372 -0.2798863 0.01670513
0.8638795 -0.1337893 0.005656409
1.007401 -0.1335021 0.0835797
1.084289 -0.07190366 0.06986462
1.137121 -0.256216 0.02550961
1.299293 -0.3845051 0.1171244
0.6231087 -0.1554437 0.07669119
0.8968364 -0.1271238 0.2112855
1.029182 -0.006690289 0.205671
0.7542227 -0.1625122 0.04063557
1.57455 -0.165344 0.3389609
0.5828528 -0.08994869 0.1644586
0.800965 -0.04337243 0.127051
1.713409 -0.5782496 -0.07194105
0.8062965 -0.05522455 0.1288028
0.6923056 -0.08656125 0.03857518
0.579495 -0.0313085 0.05967697
1.43719 -0.04232416 0.2109111
0.6885443 0.05959401 0.03899552
1.466329 -0.6394622 0.1794962
0.7704187 -0.2366795 0.2027236
0.8363502 -0.1267706 0.2131932
1.603793 -0.4363656 0.1280359
1.933189 -0.4737709 0.541428
0.4013971 0.02265637 0.1640897
1.354027 0.02502984 0.09623027
0.7505758 -0.06268925 -0.01767086
0.7063824 0.07560064 0.07705616
0.6915946 -0.1979662 0.1085078
0.5468441 -0.02173045 0.1104262
1.033876 0.01581172 0.03614763
0.9845548 -0.05007508 -0.01188041
1.118968 -0.5557671 -0.04614362
0.9112122 -0.1870106 0.09059724
0.7124947 -0.2927896 0.07382048
0.739746 -0.3120606 0.1036933
0.8480232 -0.2819882 0.1906628
1.672548 -0.4550077 0.1413955
1.027972 -0.06256738 -0.008511891
0.6837493 -0.1173859 -0.03053338
1.310231 -0.5196579 -0.002372553
0.9658636 -0.2631955 0.09466746
0.520851 -0.2233842 0.09878699
0.8328986 -0.371798 0.1724585
1.098018 -0.3597034 0.2225546
0.8708014 -0.5041917 -0.02591957
0.9987985 -0.0297621 0.06323936
0.9416727 -0.03872898 0.01193437
1.07185 -0.3432609 0.03792155
0.6521341 -0.3689209 0.07628058
0.5368148 -0.2973484 0.1072263
0.8498597 -0.3359957 0.1846499
0.9888079 -0.3420809 0.2422496
1.073897 -0.5046487 -0.09076236
1.020579 -0.05758928 0.00735828
1.035544 -0.06211943 0.01136178
1.015509 -0.04978046 -0.03959198
1.0228 -0.07560004 0.01140269
1.021205 -0.1321171 0.00695311
1.032765 -0.08601665 0.001076178
1.023321 -0.1043517 0.01263771
1.023867 -0.1027855 0.004549568
1.025377 -0.09884766 0.007185232
1.025093 -0.1009431 0.01003091
1.026494 -0.1081932 0.009771267
1.029258 -0.1134016 0.01291392
1.026523 -0.1022473 0.0128035
1.025421 -0.1104715 0.005270656
1.02527 -0.1096901 0.003996582
0.9948034 -0.167857 0.03619016
1.0225 -0.1699936 0.04745782
1.022885 -0.1749981 0.01474046
1.028414 -0.1933362 0.04142558
1.020206 -0.1793229 0.02471163
1.021407 -0.1798204 0.03402165
1.018645 -0.1846 0.03182136
1.017265 -0.1799088 0.02568766
1.016124 -0.1988444 0.0361838
1.015434 -0.195814 0.02884829
1.01588 -0.2049038 0.02883679
0.9514907 0.3269039 -0.1877122
0.9294012 0.347555 -0.1843692
0.9277784 0.3484991 -0.2016067
0.9320049 0.3553529 -0.1830312
0.9251096 0.359041 -0.2120336
0.9206431 0.3586416 -0.2121451
0.9179154 0.3508805 -0.2168933
0.9188541 0.3619931 -0.2220723
0.9233661 0.360213 -0.1993605
0.9230148 0.355561 -0.2111645
0.919228 0.3587389 -0.2120797
0.921443 0.3589632 -0.2014612
0.9237015 0.3554345 -0.2097537
0.9182981 0.3616685 -0.2058466
0.9240032 0.3577811 -0.2080934
0.9985027 0.2261141 -0.06528583
1.017051 0.1186729 -0.02049216
1.017091 0.1455448 -0.01079508
1.008499 0.1396203 -0.01397434
1.01702 0.1230946 0.01976896
1.00633 0.1443265 -0.03091487
1.002214 0.1469581 -0.02291826
1.015075 0.1171702 -0.03033123
1.013125 0.1236149 -0.02891128
1.013914 0.1194207 -0.03571611
1.014829 0.1239056 -0.04068809
1.012332 0.1260123 -0.0364669
1.012575 0.1252481 -0.04443152
1.014651 0.1249366 -0.04057284
1.012768 0.1309549 -0.03996818
1.024398 0.1299728 -0.04022899
1.016016 0.1272883 -0.04272746
0.2110189 0.9149601 -0.3149281
0.2244244 0.8958273 -0.2411899
0.1989012 0.9221268 -0.3328784
0.1977445 0.9233606 -0.337775
0.1885178 0.9219285 -0.3233384
0.1893225 0.9230492 -0.3397489
0.1954744 0.9254956 -0.3293993
0.1992601 0.9278167 -0.3423022
0.1942727 0.9232148 -0.3329551
0.1914173 0.9253843 -0.330276
0.192071 0.9241639 -0.3380983
0.1971728 0.9246427 -0.3342982
0.1909236 0.9295185 -0.3253072
0.1877956 0.928938 -0.3311268
0.1881723 0.9266155 -0.3270145
0.1760216 0.9233177 -0.3379431
0.1799236 0.925852 -0.3414672
0.2563141 0.907083 -0.2946368
0.2355815 0.9103558 -0.3458202
0.2381038 0.900302 -0.3719579
0.2365332 0.9042608 -0.3626485
0.2347965 0.9002418 -0.3738361
0.2345917 0.8981677 -0.3753273
0.2382585 0.9045991 -0.371409
0.2356274 0.90178 -0.3742401
0.2382719 0.9000335 -0.3631565
0.2951592 0.8708453 -0.3678445
0.278609 0.8863698 -0.391451
0.2658426 0.8931205 -0.349212
0.27909 0.8840995 -0.3639955
0.2771377 0.8818512 -0.361168
0.2826695 0.8865037 -0.3697505
0.278672 0.8845212 -0.3795876
0.2790529 0.8820314 -0.3777609
0.273598 0.8850908 -0.3768062
0.2820894 0.8810254 -0.3711408
0.2775758 0.8853978 -0.3857316
0.2313032 0.9158027 -0.3528818
0.9581589 -0.2162423 0.07482931
0.7251062 -0.2147022 0.1271732
1.362308 0.02591606 0.05064567
0.9822358 -0.6970906 0.1291037
0.7231655 -0.3865087 0.0733012
1.053694 -0.08715011 -0.0348449
1.009747 -0.3336475 0.085501
0.6795621 -0.03847429 0.06958908
0.7633542 -0.02766111 0.1165124
1.532186 -0.5110144 0.06212679
0.9426989 -0.3510229 0.01096139
0.9491377 0.006094038 -0.09578023
1.143143 0.0672216 -0.04233619
0.9962301 -0.572453 0.1167086
0.9970974 -0.1499347 0.04499848
0.7521557 -0.2277175 0.1243387
1.412168 0.04868084 0.04793957
0.8509144 -0.2219288 0.1663552
0.785219 -0.2768343 0.03600884
0.9217517 -0.04547052 -0.05863041
1.062843 -0.03668009 -0.006355961
1.065152 -0.5551337 0.0795683
0.6319235 0.01824753 0.0199548
0.8040923 -0.0771874 0.1088379
1.426616 0.04531498 0.01025528
0.8333034 -0.2075062 0.1286303
1.010483 -0.1942557 -0.004260858
2.024401 0.03042543 -0.04758716
0.6486212 -0.04995644 0.06881152
1.392803 0.03582631 0.1578707
0.5721252 -0.2365488 -0.02048755
0.6146815 -0.5924903 0.3372198
1.021182 0.2071699 0.1832394
0.8766409 -0.2058717 -0.0179507
1.894697 -0.02782139 -0.07145343
1.016681 -0.04526724 0.02327029
1.427599 -0.65319 0.2165086
0.7794538 -0.03919762 0.001318372
1.218708 -0.5969762 0.3707092
0.722245 -0.1484317 0.09528942
0.9083622 -0.1374664 -0.002399818
0.7772764 -0.4138121 0.2787516
0.2576436 0.02849963 0.03802934
1.571847 -0.9484513 0.0807248
0.7847459 -0.05245066 -0.05067799
0.9694951 -0.476453 0.359066
0.6528715 -0.02887489 0.08738376
0.952634 -0.07651651 0.1823791
0.7472143 -0.1681969 0.2165169
1.019 -0.6577912 0.1648226
0.581773 -0.1386614 -0.003703759
0.6811304 -0.2276515 -0.05726695
1.497432 -0.415265 -0.1517697
1.240752 -0.4661703 0.1632593
0.7018989 -0.399564 0.07825405
0.9183561 -0.09861034 0.2077932
0.7674345 -0.2325396 0.2096145
1.328384 -0.4638086 0.3119187
0.9227062 -0.2491225 0.062404
0.7465705 -0.1163509 -0.0390206
0.9016447 -0.2107273 -0.09178144
1.319168 -0.1121899 -0.1081502
1.131164 -0.3271384 0.05900736
1.054233 -0.1527788 0.2082542
0.5509531 -0.3198985 0.1080577
1.259235 -0.3347003 0.3297851
1.002166 -0.5560234 0.05914197
0.9441222 -0.4462721 0.1150738
0.658593 -0.1649106 -0.002570492
0.7037719 -0.2505194 -0.09708471
1.378113 -0.155162 -0.2062565
1.000961 -0.1588854 -0.150473
1.01067 -0.1620609 -0.1433815
1.005655 -0.1745773 -0.1679294
1.005589 -0.1649691 -0.1503282
1.002793 -0.1639392 -0.1605387
1.00582 -0.1673755 -0.1698489
1.00366 -0.1738186 -0.1627518
1.004552 -0.1697438 -0.1694442
1.005337 -0.1741873 -0.1694102
1.002903 -0.1740627 -0.1717353
1.002318 -0.1730025 -0.1768497
1.003173 -0.1696528 -0.1708341
1.005531 -0.170457 -0.1787836
1.005664 -0.1711322 -0.1746983
1.004075 -0.1735321 -0.1713512
1.00433 -0.1741626 -0.1733451
1.00237 -0.1674055 -0.1687275
1.00524 -0.1718276 -0.1644101
1.002559 -0.17062 -0.1718181
1.005483 -0.1720744 -0.1636379
0.9820469 -0.2139248 -0.2772587
0.9765692 -0.1883446 -0.2605469
0.9765423 -0.1889379 -0.269292
0.9806081 -0.1935189 -0.272511
0.9792923 -0.1952435 -0.2719051
0.9829772 -0.1970343 -0.2654167
0.9792254 -0.1972534 -0.2677133
0.9790559 -0.2002803 -0.2696125
0.9812954 -0.2018365 -0.263515
0.9772595 -0.1991875 -0.2711427
0.9769542 -0.2070245 -0.2726124
0.9745928 -0.202589 -0.2691629
0.9769499 -0.2041193 -0.2740103
0.9730737 -0.2090711 -0.2667431
0.9795537 -0.2069096 -0.2775616
0.976615 -0.2040276 -0.2765647
0.9808696 -0.08137076 -0.241502
0.990639 -0.1066127 -0.2575832
0.9917366 -0.1024597 -0.2508567
0.9931946 -0.1052258 -0.2525694
0.9925118 -0.09907095 -0.25089
1.025502 -0.0353729 -0.109566
0.9911681 -0.08513495 -0.1247469
1.020553 0.06636885 0.0558754
1.019377 0.0681276 0.05971241
1.017787 0.07127642 0.05365928
1.017015 0.08243866 0.06298488
1.019348 0.07684189 0.06912862
1.019975 0.07746211 0.05969118
1.014799 0.07505629 0.05668112
1.01996 0.0798634 0.06202187
1.008159 -0.1114941 -0.1235335
1.017484 -0.02850088 -0.1381753
1.01675 -0.03910499 -0.1449775
1.016869 -0.03386646 -0.1314596
1.013168 -0.03191726 -0.1384565
1.01592 -0.03252668 -0.1302915
1.020172 -0.02977039 -0.1289912
1.015114 -0.03218919 -0.1232494
1.018653 -0.030045 -0.122041
1.01911 -0.02530376 -0.1207605
1.024766 -0.0298202 -0.1229894
1.021465 -0.023773 -0.1155899
1.018473 -0.02407042 -0.1168672
1.019632 -0.02608449 -0.1123432
1.017316 -0.02823585 -0.1104525
1.019094 -0.02695331 -0.1175973
0.2801483 0.4382542 0.8520323
0.279494 0.4445977 0.8536392
0.2786542 0.4387606 0.852101
0.2809252 0.4360364 0.8571608
0.2831559 0.4437317 0.8565699
0.2821051 0.4491614 0.8530081
0.2818856 0.4394447 0.8594634
0.277676 0.440546 0.8519092
0.2751779 0.45168 0.852228
0.2813487 0.436423 0.8562751
0.280559 0.4486587 0.854095
0.2828973 0.4447246 0.8457083
0.2804957 0.4415776 0.853935
0.2874814 0.4592792 0.844591
0.2820007 0.4347903 0.8559056
0.2815899 0.4532001 0.8419001
0.2829328 0.438126 0.854295
0.2784329 0.4579851 0.8280927
0.272379 0.4311631 0.8471806
0.269287 0.4187799 0.8698095
0.26107 0.4229746 0.8624902
0.2706721 0.4242261 0.8670842
0.2622407 0.4295436 0.8714713
0.2729074 0.4305726 0.8616662
0.2689541 0.4281406 0.8601922
0.2738368 0.4299517 0.8616844
0.2720041 0.421013 0.8731979
0.2826421 0.4429038 0.8475126
0.2743175 0.4242701 0.8638278
0.287469 0.4324862 0.8596083
0.2743704 0.4314914 0.8595668
0.2727131 0.4350235 0.8588481
0.2726939 0.4345189 0.8555405
0.2705963 0.4290057 0.8642945
0.2825551 0.4454976 0.8451028
0.9999584 -0.1606412 -0.3400836
0.8196169 -0.1523413 -0.2422404
0.8399138 -0.1252164 -0.1637954
1.162369 -0.2003115 -0.207206
0.7936041 -0.4232588 -0.3243318
0.6777367 -0.1520479 -0.2288755
1.025911 -0.05587667 -0.2068703
1.111556 -0.2504974 -0.5356924
0.9021238 -0.1728363 -0.2647121
0.7362722 -0.2203187 -0.03610681
1.20536 -0.152864 -0.0658385
1.011969 -0.04801071 -0.4042389
0.9826607 -0.1437718 -0.4086792
1.234296 -0.121933 -0.3322288
1.018209 -0.3759977 -0.4903229
1.147728 -0.3328906 -0.4261496
0.7562217 -0.1947346 -0.1781066
0.7890477 -0.173782 -0.07407485
1.220076 -0.3068505 -0.1141426
0.9968248 -0.2769351 -0.299441
0.8671087 -0.03086292 -0.1732963
1.180431 0.03872696 -0.08781503
1.173465 -0.4028406 -0.4679076
0.712718 -0.1585058 -0.1598234
0.8925271 -0.2683042 -0.1191951
1.247676 -0.1566239 -0.03825747
0.8230611 -0.06759465 -0.2322487
1.549398 -0.2613679 -0.3616352
0.7687252 -0.1393268 -0.1686937
0.7252975 -0.1036544 -0.1780812
0.6949988 -0.204291 -0.09756806
0.8215256 -0.1860778 -0.1776526
1.002754 -0.4273281 -0.4475842
1.781638 -0.1034942 -0.375826
0.9021381 -0.02675423 -0.1586153
1.160111 -0.3514833 -0.3724232
1.43081 -0.3922064 -0.1732324
0.7609864 -0.08322622 -0.1697695
0.6790044 -0.03458283 -0.08499163
1.70547 -0.3833842 -0.9344301
1.48213 -0.1083916 -0.3183478
0.5537177 -0.09956228 -0.1966116
0.7017221 -0.0306924 -0.1463182
0.8806948 -0.1482327 -0.379675
1.064015 -0.160769 -0.2318997
0.7332447 -0.09588946 -0.1886106
0.5804159 0.01701363 -0.04571502
1.045231 -0.2287785 -0.3559588
1.412997 -0.05360621 -0.1832435
0.6787558 -0.1668983 -0.2057564
1.155244 -0.3776432 -0.2644158
0.9520183 -0.345948 -0.2544467
1.033224 -0.3247348 -0.2033511
1.142919 -0.3223701 -0.2940911
0.9450224 -0.3157309 -0.249339
1.064847 -0.3162505 -0.2350017
1.034219 -0.3597883 -0.2323142
0.9653732 -0.3969603 -0.2208192
0.8967429 -0.3475863 -0.2042039
1.074339 -0.09563561 -0.469031
0.9797343 -0.04672033 -0.3105268
1.151873 -0.1884637 -0.3796274
1.148419 -0.1442183 -0.5839328
1.027503 -0.2232912 -0.3257378
1.102831 -0.1060266 -0.3648919
0.9986044 -0.2155884 -0.3914797
0.7437864 -0.2969314 -0.2819092
0.6864581 -0.2026278 -0.3392202
0.7261638 -0.2195672 -0.3899499
0.7024325 -0.2654688 -0.3556869
0.7719387 -0.1175205 -0.3155401
0.9050182 -0.02323748 -0.3268586
0.8657432 0.03076669 -0.3339617
0.9643445 -0.05420717 -0.3742788
0.822777 -0.1721717 -0.3591513
0.8481795 -0.01026098 -0.3176931
1.144907 -0.05459142 -0.3543599
1.010533 0.0702265 -0.09358661
1.015622 0.08713499 -0.1123485
1.01512 0.08326488 -0.1197554
1.015739 0.07660377 -0.1166225
1.015679 0.06485203 -0.08199791
1.010515 0.06528723 -0.0943395
1.016668 0.07959762 -0.1247433
1.013695 0.08535132 -0.1225647
1.015847 0.07735418 -0.09909919
1.021048 0.07662821 -0.1099243
1.013597 0.0821005 -0.1113505
1.013802 0.08351745 -0.1134793
1.030998 0.05948648 -0.07071442
1.016749 0.0708994 -0.1002005
1.016884 0.07901773 -0.1028606
1.014578 0.07807757 -0.09372643
1.016451 0.08257167 -0.09168165
1.018912 0.08112348 -0.08081889
1.014402 0.0853928 -0.07483617
1.014946 0.09482461 -0.1010244
1.014576 0.07943171 -0.09245587
1.012461 0.08073879 -0.09181664
1.021633 0.09725744 -0.1037918
1.011221 0.08349245 -0.09246424
1.004866 0.08100119 -0.1776073
0.9993538 0.09646365 -0.191345
1.005767 0.08262127 -0.1641167
1.013808 0.09043893 -0.1719933
1.006409 0.08679865 -0.1627987
1.005406 0.09876592 -0.1718267
0.9992576 0.08301617 -0.1775896
1.007634 0.08811057 -0.1605382
1.005143 0.07995585 -0.1621934
1.008268 0.07671639 -0.1450076
1.002472 0.0865613 -0.1703617
1.006164 0.0933994 -0.1637632
1.009879 0.03632346 -0.2106804
1.008929 0.09474615 -0.1646039
1.00137 0.09764959 -0.1585484
1.00511 0.1040564 -0.1753379
1.00521 0.08938474 -0.1602437
1.003674 0.08816895 -0.1714879
0.9763302 -0.1311173 0.2943805
0.9786864 -0.1512195 0.2866623
0.9743109 -0.1512791 0.3004475
0.9747949 -0.1515394 0.302231
0.9729619 -0.1497266 0.3059025
0.9721048 -0.1515634 0.3017674
0.9759944 -0.1504344 0.3049467
0.9767354 -0.1483834 0.3029019
0.9745362 -0.1456082 0.3002103
0.9755525 -0.1473625 0.3010604
0.9761111 -0.1471191 0.3015061
0.9754613 -0.1533774 0.3020777
0.9798612 -0.1496123 0.2931126
0.976917 -0.1483649 0.2918268
0.9740735 -0.1465495 0.293122
0.9727083 -0.1502453 0.3026969
0.9761054 -0.1502875 0.2919451
0.9822836 -0.1429246 0.2810738
0.9782608 -0.1395682 0.2875397
0.9759732 -0.1418583 0.299361
0.9760226 -0.1459178 0.2945647
0.9719315 -0.1465789 0.3026496
1.042381 -0.08116105 0.04205265
1.019126 -0.05030749 0.1206146
1.020278 -0.05678028 0.1030601
1.016548 -0.05983463 0.1351349
1.01653 -0.06715744 0.1207038
1.016519 -0.05891181 0.1303658
1.015822 -0.06092034 0.1362032
1.01561 -0.05903402 0.1392241
1.020126 -0.05904247 0.1450809
1.016892 -0.06871939 0.1348499
1.015738 -0.05186376 0.1422751
1.014385 -0.06488736 0.1387631
1.01329 -0.06231727 0.1446881
1.016382 -0.06880655 0.142903
1.017769 -0.06510278 0.1378299
1.015732 -0.06705872 0.1443842
0.1472431 -0.4886664 0.865687
0.1299811 -0.4654346 0.8848841
0.1037621 -0.4528008 0.8811464
0.08632613 -0.4493458 0.8881336
0.08526117 -0.4431241 0.8826795
0.07422194 -0.4449507 0.8897764
0.08442418 -0.4494055 0.8876793
0.07608585 -0.4380568 0.8899754
0.07290222 -0.4401654 0.8862225
0.07720267 -0.4473341 0.8885785
0.05918652 -0.4428727 0.8930577
0.07981318 -0.4513873 0.8790228
0.07361563 -0.4424301 0.8814538
0.07792867 -0.4496799 0.8966005
0.08892573 -0.4521828 0.8858889
0.05464575 -0.4388633 0.9000477
0.07963783 -0.4509903 0.884942
0.06455107 -0.4489349 0.885616
0.08527483 -0.4538766 0.8792524
0.1631878 -0.4609251 0.8056551
0.1109302 -0.4347505 0.890001
0.1351367 -0.4559152 0.8790992
0.1090434 -0.4433387 0.8878569
0.1182511 -0.4430128 0.8877137
0.1396885 -0.4390956 0.8842584
0.1211265 -0.4313663 0.8890787
0.1310167 -0.4384658 0.8913371
0.1195274 -0.4310865 0.8970326
0.1245001 -0.4244455 0.8945239
0.1329919 -0.4307006 0.8919649
0.1467252 -0.4601748 0.9258209
0.1278005 -0.418375 0.8978784
0.1139736 -0.4254319 0.8999689
0.1120992 -0.4064631 0.8957969
0.115494 -0.4151863 0.8976453
1.037355 0.1140686 -0.2699837
0.9245013 0.2004644 -0.2009845
0.9789461 -0.0319381 -0.1617113
1.170169 -0.08942111 -0.1073693
1.390325 0.1928612 -0.3342481
0.7466098 0.1343093 -0.07749614
1.40293 0.1264525 -0.02780981
0.8788464 0.2224652 -0.1845584
0.8977771 -0.1088802 -0.06758081
1.098987 0.05875999 -0.3751244
0.89403 0.1162873 -0.195174
0.7722971 0.1056782 0.07322922
0.9251664 0.1786889 -0.1970888
0.824149 0.08289922 -0.234506
1.037444 -0.03718513 -0.07190671
0.9243231 0.3015046 -0.547609
0.8025047 0.05734814 -0.06221908
0.8362154 0.144233 0.051696
1.199327 0.2620837 -0.5495127
0.8379508 0.1821306 -0.1746568
1.01426 -0.04806124 -0.05385393
1.032741 0.1513438 -0.5684033
0.6831669 0.1210906 -0.1368421
1.106967 0.1469264 -0.09854596
1.290457 0.2986091 -0.6344377
0.9158356 0.04951698 -0.009896386
0.4934937 0.06840935 -0.01918818
0.8674032 0.159429 -0.2578611
0.5719863 -0.07562153 -0.06580385
1.896669 0.3494096 -0.2846698
0.611123 0.06140389 0.03497719
1.682024 0.1641426 -0.8828786
0.8991376 0.1263506 -0.03882704
0.5635813 0.1378883 -0.05462649
1.547484 0.06153098 -0.7140137
0.7710873 0.03706469 -0.2189703
0.7267356 -0.04257991 -0.09234372
0.8862806 0.1661895 -0.1101835
0.5299041 0.2205859 -0.01386371
