"x" "y" "z"
-0.005038279 0.06114965 0.004427793
-0.00715361 -0.01260485 0.03402204
0.006858875 -0.003144601 -0.02193158
-0.002437555 0.001153154 0.01713079
-0.001233076 -0.00433051 -0.01096571
-0.0002219082 0.004146253 -0.005264152
-0.001397282 -0.002767253 0.002162413
-0.0002460245 -0.001040859 -0.0008386363
0.004149522 0.0009572325 0.006946668
9.708533e-05 -0.007492703 -0.003302619
-0.001224124 0.0108154 0.008218113
-0.001440649 -0.004967971 -0.002027361
-0.003199331 -0.000577024 0.00621793
-0.0001401051 -0.005529118 0.003215637
0.001770874 -0.0006558228 -0.006974797
-0.0004327109 -0.0007827826 -0.001518421
-0.04389541 0.06734945 0.03785331
0.01584759 -0.00489422 0.008941359
-0.02372951 0.01401409 0.006646752
-0.01798125 0.00463997 0.00531039
-0.00329937 0.005582592 -0.003131866
-0.00557637 -0.0003410483 0.0002271754
0.002930125 -0.003632384 0.0004138289
-0.006347828 0.0106162 0.003047147
0.004576628 0.0004648743 -0.006222346
-2.241298e-05 -0.001514391 0.00147517
-0.01466541 0.002040868 0.00584388
0.01474408 -0.01029357 -0.01146699
-0.006875209 0.006796556 -0.005273287
0.007731864 -0.006673481 0.004784927
0.009801148 -0.003343293 -0.001740652
-0.02561961 0.01273178 0.0135909
0.01777723 -0.008832901 -0.007017089
-0.01067409 0.000527624 -0.001956513
0.01612788 -0.007919639 -0.009399782
-0.093072 -0.2431508 -0.1275155
0.02395258 0.0607519 0.0003700033
0.00928894 -0.0009775821 0.003672263
-0.02331066 0.008012064 0.00531938
0.006387169 0.0009022465 -0.002044382
0.01731274 0.002030262 -0.003869195
-0.01255051 0.01198198 0.00233838
0.00788806 -0.005233108 -0.001993471
-0.01241386 2.28083e-05 0.003035962
-0.002097555 0.002883401 -0.0005321193
0.005188539 -0.001804423 -0.001765557
0.004528768 -0.02246384 0.03702925
-0.005918097 0.01080142 0.004814313
0.001203048 -0.01099618 -0.0001478495
-0.005324279 0.01088706 -0.003770063
-0.001058513 0.0009139527 -0.003573531
0.03733679 0.003809805 -0.09985619
-0.0814294 0.09354172 -0.05911774
-0.02757592 -0.1238903 0.00852773
0.1642362 -0.1898835 0.05638176
0.3953051 0.06971593 -0.1471138
-0.2464884 0.01253535 0.1272766
0.4073877 0.0179212 0.1633573
-0.118794 0.1216848 0.002405168
-0.1050271 -0.2191 0.1081407
0.08829088 -0.04648315 -0.2116699
-0.1116982 0.01099712 -0.02610707
-0.2352828 0.00962387 0.2415732
-0.07444162 0.0607911 -0.02714917
-0.1825807 -0.03125866 -0.08419448
0.03494426 -0.149272 0.1026227
-0.0804306 0.1967145 -0.4039484
-0.208924 -0.05127065 0.09298117
-0.1753905 0.03733859 0.2053528
0.1918567 0.150408 -0.3876639
-0.1719837 0.0856403 -0.02415703
0.005477817 -0.1527152 0.1094612
0.02274819 0.03419137 -0.4004277
-0.3146491 7.679012e-05 0.05010324
0.1075246 0.03475049 0.08177759
0.2850252 0.1974633 -0.4699242
-0.07055213 -0.06575474 0.2310118
-0.4881366 -0.01183474 0.1191212
-0.1056966 0.05898848 -0.07964627
-0.4151495 -0.1966894 0.09987307
0.9095008 0.2278184 -0.08920695
-0.3910182 -0.04397868 0.2191183
0.6856948 0.0618644 -0.6720408
-0.0760994 -0.005999328 0.2327764
-0.4076158 0.02776572 0.09389628
0.548248 -0.01455089 -0.5445376
-0.2368491 -0.06673042 -0.03173632
-0.2788257 -0.1616981 0.1358243
-0.09689378 0.06216831 0.1100208
-0.4467107 0.08104791 0.2351087
-0.1633453 0.08075082 -0.08289099
-0.1015807 0.02742913 0.1858381
-0.1147642 0.163163 0.04165846
0.1684277 -0.1059409 0.08781527
-0.4614263 -0.1436757 0.2175986
0.5571791 0.3343162 -0.1139258
-0.4290709 -0.05154487 0.1577422
-0.3769399 -0.05298064 0.1728219
0.703403 0.1117456 -0.3166038
0.01329265 0.1582114 -0.3724492
-0.0703681 0.1717545 -0.15761
-0.09348105 0.007866863 -0.01647895
-0.1509348 -0.08475313 0.1382436
-0.1026228 0.05279567 0.1966463
0.1821085 0.06804849 0.2505909
0.2828227 0.4724951 -0.3086049
-0.07701315 -0.02635632 0.02035212
-0.009323607 -0.1296695 -0.0402739
-0.2069244 0.05766946 0.01162163
-0.3768447 -0.09716507 0.165955
-0.193018 -0.07040395 0.02811334
0.06209134 -0.1261791 -0.01626527
0.2314266 -0.1472483 0.05933159
0.3587366 -0.2266098 0.02078364
0.2759157 0.08405914 -0.3728703
-0.002971253 -0.1750192 -0.09272854
-0.1689302 -0.08811667 0.07116795
0.3890931 -0.2070821 -0.2469001
-0.00906895 0.1424576 -0.1767227
-0.05095906 0.05451072 -0.08969143
-0.2222917 0.07237958 0.001769398
-0.2090592 0.02113158 0.04577272
-0.2434853 0.004910729 0.1236619
0.004367299 0.0325609 -0.001621439
-0.01260671 -0.01445558 0.02051056
-0.005922927 -0.005388167 -0.001675681
-0.01210243 -0.006155164 0.001519851
0.003136557 0.01034505 -0.001806569
-0.003042927 0.005508749 -0.00198044
-0.0019639 -0.01559993 -0.0009750471
-0.002787359 -0.002225379 -0.009735804
0.007832772 0.007077106 0.008351809
-0.001681077 -0.004488749 -0.005735918
-0.001670703 -0.006262769 -0.001882586
-0.0002657946 0.002535881 0.002354281
0.004884046 0.006726752 -0.0130026
-0.004932418 -0.0006067266 -0.008680947
0.002457425 -0.004689157 -0.005376998
-0.002524074 -0.004326063 -0.002571494
0.001100574 0.003106917 0.002029139
0.001137577 0.002963208 0.008481165
-0.002907599 -0.002708533 0.006052326
0.002454702 -0.001151713 0.002492636
0.001395075 0.000601466 -0.003047399
0.0003682033 0.001200345 -0.002002823
0.001592164 -0.01002118 -0.005799143
-0.004937586 -0.005294138 -0.005151577
0.000262218 -0.001680284 0.001854988
0.001516178 0.007146468 0.01027223
0.001349085 -0.0006894696 0.001293592
0.0002887773 -0.006610304 0.0002237042
0.001296764 -0.002707781 0.000158333
0.08991074 0.07249114 0.02396604
-0.01790054 -0.01285362 -0.01433119
0.002103949 0.003794028 0.00842105
0.001800917 0.005959251 -0.003022725
-0.002669397 -0.0179982 -0.005995316
0.001772402 -0.001888952 0.008090462
0.0001276217 0.01527083 0.006089997
-0.005479739 -0.0003320356 0.003175108
-0.004053404 -0.007053971 -0.005992441
0.007525012 0.004852529 0.008570151
0.002353623 -0.0002017168 -0.007247624
-0.005135252 0.001192983 -0.003526397
0.0002082134 0.003591346 -0.004360997
-0.001781563 -0.003089332 -0.0006994064
0.07119076 0.08389216 0.1459249
0.0003813304 0.08942835 -0.00337671
-0.005174915 -0.01359696 -0.00805195
-0.001042992 0.0005922259 -0.001043662
0.002584152 -0.0002023503 0.005873926
-0.002468243 0.002783335 -0.005343083
0.003697632 -0.0004126854 0.008419132
0.004656645 0.0072658 0.004050792
-0.002226769 0.0007573883 -0.002118573
-0.00101835 -0.0133793 -0.002495693
0.001606904 8.41257e-05 0.00645074
0.001727909 -0.000289236 0.01711943
0.003125427 -0.002025026 -0.003232086
-0.00219365 -0.005213287 -0.002814951
-0.002834924 -0.005760711 -0.0132958
0.00155321 -0.0004301087 0.01015025
-0.02544444 0.1146577 0.01697478
0.003400243 -0.01348289 -0.01019473
-0.003126036 -0.001928964 -0.01801636
-0.01260635 -0.004273893 -0.03529172
-0.002366871 0.002438382 -0.003802481
-0.01907631 0.03875721 -0.04470707
-0.0016954 -0.01870291 -0.01990009
6.041917e-05 0.001162793 -0.005127127
-0.001504337 0.002454341 0.0007751203
0.002195584 0.002809485 0.004471624
0.0009854372 -0.003308739 -0.003170784
0.0001168854 -0.0004160264 -0.0008381136
0.002207453 0.002349641 0.004895332
-0.002844939 -0.00192674 0.005016977
-0.003504989 0.0002738568 -0.01259352
0.004717702 0.0001539678 0.001622071
-0.004055695 -0.003983256 -0.002110057
0.05132272 0.04201928 -0.05920398
-0.02666506 -0.03037013 0.03206123
-0.02729035 -0.0253038 0.0250373
0.004285595 0.01727262 -0.01850945
-0.004068119 -0.01230743 0.009842342
-0.001890476 -0.007359859 0.005823377
0.009376192 -0.00102 -0.01506156
0.005170257 0.009499891 -0.007668224
-0.000652444 0.01679348 -0.01685158
-0.002489318 0.01473632 -0.001111171
-0.00480314 0.007442272 -0.01232466
-0.004228521 -0.01630448 0.01590702
-0.008071389 -0.01599876 0.006116224
-0.001575417 -0.01172762 0.01656315
0.09124291 -0.09717965 0.01233723
-0.06627141 -0.01880695 0.03268042
-0.03649602 0.01054217 -0.03960362
0.01359373 0.01007273 -0.0003627991
0.004965173 -0.02821085 0.02022599
-0.001063211 -0.01283348 0.001729479
0.001946664 0.002373734 0.0003218231
-0.004872237 0.01813638 -0.01187437
-0.004487222 0.004321754 -0.006288475
0.003569167 -0.01322606 0.01396847
0.009082774 -0.01040808 0.009505216
0.001296986 -0.006501712 -0.002814104
0.006366553 0.01634329 -0.01088006
-0.005337452 0.01914911 -0.003498924
0.00736669 -0.01105077 0.01462981
0.003406249 -0.01529435 0.004454903
-0.007486453 -0.004275216 0.002454535
0.0110632 0.008443798 -0.008345234
-0.005269085 0.01272255 -0.01024257
-0.003333227 -0.0121405 0.01287513
0.000377356 -0.01188743 0.006126516
0.05372118 0.1842801 0.05695581
-0.1541005 0.1512729 0.02028505
-0.1774842 0.1473985 0.002612148
-0.1555132 0.05530542 0.003527414
-0.1425214 0.1112262 0.02337009
-0.1601465 0.05230329 0.01203556
-0.1346866 0.1533307 -0.01260347
-0.146702 0.20692 0.0006810871
-0.1754768 0.2303231 0.00829298
-0.1139672 0.1898959 0.02796978
-0.1409818 0.2156663 0.01302792
-0.1188421 0.2120532 0.08935311
-0.1018344 0.1620683 0.05639466
0.01899928 0.2056862 0.03276857
0.04796396 0.1417188 -0.02927698
0.1627263 0.1811305 -0.01535021
0.1610517 0.2273724 0.007003161
0.01872207 -0.03054675 -0.1264267
0.1553822 0.118092 -0.09875622
0.1127316 0.08208186 -0.2456922
-0.04599792 0.03169956 -0.08088693
-0.253927 -0.0327942 0.04979671
-0.2384949 -0.0356599 0.1170654
-0.2637469 -0.03352456 0.200514
0.06442695 0.006722092 0.1847874
0.3936324 -0.05755328 0.2564305
0.4039442 0.1851451 0.1294139
0.2969226 -0.2516409 -0.2319109
-0.2628534 -0.0329349 -0.1942951
0.1642602 -0.2312815 -0.1904454
-0.1024653 -0.1115166 0.005825187
-0.2698117 0.1106817 -0.01114872
-0.1663387 0.1254139 0.05634476
0.07535754 -0.0452149 -0.1034146
-0.07936734 0.101248 0.09015324
0.2355362 -0.06001915 -0.02580106
-0.3235213 -0.05638094 0.1473767
-0.3196296 0.04958485 0.1685745
-0.2966602 -0.077124 0.1670315
-0.1906121 -0.06128107 0.1389579
-0.2244431 -0.04388082 -0.0673671
-0.4644448 0.07362309 0.2063823
-0.1423407 -0.07772704 0.2228371
0.2766969 -0.05086618 0.1238058
0.5543748 -0.09435177 -0.117693
0.3326609 -0.3060669 -0.2833763
0.01684311 -0.138516 -0.1673533
-0.2860644 0.07461212 0.1149849
-0.1990053 0.2566137 0.289111
0.518883 -0.204222 -0.3451909
-0.3006862 0.03494379 0.09624944
-0.1824809 -0.02133463 0.1785254
0.6745388 0.02260894 -0.1297567
-0.4628998 0.04002725 0.213126
-0.2094797 0.1560247 0.09972457
0.125093 -0.1090193 0.07459475
0.3974907 -0.07272486 -0.09618661
-0.3103805 0.008979174 -0.05644417
-0.09125246 0.002042456 0.2230498
0.5919607 -0.04521543 -0.1483267
-0.1390674 0.03114893 -0.2187806
0.03842383 -0.02064699 -0.09243946
-0.2827525 0.03855263 0.04398058
0.2381619 0.2424023 0.002614966
-0.09955691 0.02210567 0.1886303
0.5010443 -0.03180102 -0.467182
-0.2373365 0.1136178 0.09892409
0.8187736 0.146307 -0.4849428
-0.7121256 0.1028843 0.1963065
0.877668 -0.1760925 -0.3813225
-0.540616 -0.04131333 0.1735484
-0.08686886 0.2879614 0.06134366
0.05709028 0.249412 -0.01037242
0.1298566 -0.3422535 -0.284719
-0.3449592 -0.07187329 0.1670231
-0.2080209 0.06409147 0.279493
0.5309051 -0.2882094 -0.194969
-0.005298122 -0.001553335 -0.2315769
-0.4017282 0.1173639 0.09526048
-0.03177981 0.03763649 -1.371098e-05
0.01633508 0.01498967 0.02875026
-0.0009306711 0.01276668 0.01572082
0.000191368 -0.01437359 -0.02749674
0.00106581 0.01056318 0.009877937
-0.0004808212 -0.009355494 -0.001128871
0.00498056 0.003030533 -0.00618636
0.002067505 0.005431269 0.006811582
-0.0004684198 0.003642842 -0.0009547712
-0.001784138 -0.007393224 -0.007911533
0.002051207 0.000268926 0.00664915
0.0009628558 -0.008384463 0.0006909311
0.004730405 0.01088216 0.0008977667
0.00137895 -0.00038533 -0.006239539
0.001221952 0.006444875 -0.0004338077
-0.002059196 -0.002544195 0.0004786601
-0.0002250355 0.004534029 -0.004125828
0.1499399 0.2565092 0.2091057
0.007294264 -0.002496811 -0.002163034
-0.01173325 -0.01213969 -0.02686035
0.006870444 -0.004247715 -0.004380654
-0.007938473 -0.005082582 -0.02260924
-0.0004367076 0.002105021 -0.007941347
-0.001519478 -0.007944922 -0.00588097
0.0008501333 -0.002905976 0.001482607
-0.0005256219 0.001728462 -0.006671195
-0.00116714 -0.002433373 -0.002551238
-0.0009921111 0.00358794 0.005592187
0.0006617983 0.006498901 -0.001215825
-0.004603689 -0.009035205 -0.01444143
-0.001977119 -0.008819193 -0.006846559
-0.002151282 -0.000766423 0.001076889
0.001392458 0.003712583 0.005361857
0.001409534 0.002008832 -0.004979133
3.761244e-05 -0.002115556 0.0091374
-0.01044126 0.2229721 0.08586686
-0.001283773 0.02978463 -0.01704596
-0.005232152 -0.01123304 -0.0175893
-0.001261904 0.0005272495 0.01447902
0.004434093 -0.007342384 -0.008252467
0.005749569 -0.02722706 -0.02197857
0.002752193 0.006076632 0.01496131
-0.004353899 0.01478995 -0.01271601
8.403884e-05 -0.005323474 -0.003016532
0.001290888 -0.004120436 -0.01015304
0.0007200069 0.002473294 -0.005565779
-0.003667737 0.004301316 0.00553255
0.001724931 0.0004072314 -0.003573209
0.001894086 -0.005114464 -0.008492772
-0.0006407965 -0.003048203 -0.003231412
0.001487025 0.001126458 0.00291407
0.03859738 -0.1010419 -0.2302116
-0.002172711 -0.05413051 0.04016312
-0.007476761 0.00556822 -0.008823674
6.360392e-05 0.009510555 -0.01672121
-0.0008537786 0.0003072973 -0.004341679
0.0007112161 0.008300257 0.008352064
-0.0006960549 0.004604439 -0.0004537853
-0.0004848993 -0.004579877 -0.01133421
-0.001089176 -0.000218639 -0.008001286
0.001894291 0.009828337 0.01321092
0.0004054019 0.001970162 0.002273751
-0.0001807342 -0.004797088 -0.003469753
0.002461134 -0.006386641 -0.0002432921
-0.003572019 -0.001345535 -0.008422067
0.001821511 0.006132526 0.009328918
-0.3604219 0.4433986 -0.06920178
0.01496158 0.00065932 -0.02322756
0.02570247 0.009106019 -0.01230015
-0.02209087 0.01833241 0.02114603
-0.003220503 -0.01636731 0.007856296
-0.0001198576 0.006883155 0.004407015
0.006286195 0.007910006 -0.01078413
0.0002953942 -0.001440085 0.0004905361
-0.004388942 -0.003043604 0.009207284
0.002547038 -0.001041693 -0.004079541
0.002710702 0.001579008 -0.005725646
0.002537421 0.008492849 -0.01375006
-0.003974031 -0.002837365 0.01778302
-0.002458326 0.001399641 0.006951883
0.0006320495 0.004280911 -0.002709771
0.1190324 0.0386756 -0.06078606
-0.02127891 0.01546847 -0.007004262
-0.04524421 -0.02129376 0.04905478
-0.004597329 -0.008755724 0.007849582
-0.0004157172 -0.0008849213 -0.0007328771
-0.003105595 0.003992934 0.00506742
0.00633841 0.00446556 -0.009238394
-0.008947731 -0.0004505417 0.005255276
-0.001410605 -0.003027406 0.003064051
0.005149863 0.004902661 -0.01243423
-0.00187602 -0.001198647 0.01593495
-0.001546141 0.001172374 0.001860542
0.002774149 0.01532978 -0.01302083
-0.0006138379 -0.005974401 0.006648036
-0.003330635 -0.00738182 0.01237674
-0.006963512 0.002075143 0.001908266
0.002752324 0.005512085 -0.00380555
0.00135697 0.004119902 -0.009844716
-0.002341417 -0.00777868 0.008131299
-0.01366035 -0.007212384 0.01400207
-0.001657524 -0.004202933 0.0008963899
0.07797062 -0.2899072 -0.2132156
0.2447981 0.1184502 -0.204925
0.2259007 0.000544595 -0.2001994
0.007584828 -0.3625722 -0.1161115
-0.01790999 -0.3879747 -0.1014492
-0.06658756 -0.4227103 -0.129087
0.1642386 -0.1230522 -0.09004402
0.267727 0.04900617 -0.1157975
-0.1225522 -0.009883168 -0.05086915
-0.1664797 -0.002191403 0.0249811
-0.2676789 0.1098257 0.05051471
-0.3006027 0.07021649 0.09633723
-0.2802659 0.01520996 0.1874612
-0.080378 0.1079155 0.1584846
0.1576801 0.03413584 0.104731
0.04946009 0.1405362 -0.1253078
0.1058509 0.1903408 -0.09046118
0.1426981 0.297351 0.05686561
0.3095969 0.04053447 -0.2246302
-0.1181161 -0.2851399 -0.04212205
0.1843462 0.05114786 -0.08840514
-0.2949232 0.007675204 0.06966788
-0.3957457 0.02489244 0.181937
0.2577842 -0.1654497 0.2083137
0.4957296 -0.02999591 -0.03400209
-0.1755105 -0.1478116 -0.2160229
-0.1047182 -0.2540462 0.0493133
-0.2647611 0.05100943 -0.09453882
-0.1136276 0.2010998 -0.004365146
-0.1461655 0.1502722 0.0612031
-0.3237513 0.2093132 -0.06985719
0.3457084 -0.3918815 -0.0209127
-0.2446237 0.2243511 0.01098098
-0.3471295 0.06395453 0.1634516
0.447537 0.1237643 -0.08216595
-0.06969235 -0.1854642 -0.02271455
-0.2051762 0.2322726 0.01442027
-0.318418 0.09797644 0.181266
-0.0421342 0.06907344 0.1554074
0.09236288 0.007214154 -0.01847992
-0.0349244 0.1129481 -0.09008596
-0.3746428 0.1786703 0.08983047
0.2329658 -0.2973118 -0.1545693
-0.2539186 0.1529993 -0.1026967
0.2788832 -0.2208718 0.1246119
0.1478774 -0.08061487 -0.04931212
-0.4992521 0.2429144 0.1290869
0.1308896 -0.113651 0.1774391
0.4742972 -0.3586814 -0.03068825
-0.1736899 -0.1008645 -0.04509254
-0.2118558 -0.2992623 -0.1344681
-0.06328039 0.02564992 -0.09337835
0.05935448 0.1122844 -0.09963954
-0.1524015 -0.07807717 0.02136326
-0.4006758 0.2063728 0.05345779
0.2255857 0.186163 -0.02400867
0.4084031 0.07434337 -0.02076659
0.06891718 -0.1602755 -0.1281241
0.2007171 -0.1706663 -0.03079373
-0.4676841 0.1792969 0.07305585
0.02207255 0.1065783 -0.1684932
-0.110235 -0.02299165 -0.04517397
-0.5055159 0.2006914 0.08124258
0.1771476 0.2212435 -0.001204518
0.2429629 0.2325348 0.0654387
0.3124565 -0.1082559 -0.2965337
0.01699264 -0.3103599 -0.0883756
0.1598843 -0.05511877 0.0206946
-0.08181644 -0.1111886 0.05503055
-0.1565021 0.2174691 0.00942393
0.7103027 -0.4043969 0.1026759
-0.4457595 0.05224333 0.162536
0.2466246 -0.2947622 -0.2214326
-0.4500692 0.0883609 -0.01750729
-0.3028912 0.2464801 -0.06785601
0.1311679 -0.00990574 0.1028077
0.02691005 0.02184922 -0.02307135
-0.005534726 0.001030157 0.01500024
0.001495587 -0.02140144 -0.01114745
0.002523481 -0.01750114 -0.04325415
0.01096803 0.005663076 0.007956585
2.700612e-06 -0.004183384 0.004647229
-0.0009041328 -0.001138044 -0.01140294
0.003925142 -0.001909832 0.02298347
-0.0008359203 -0.0009973383 -0.01239178
0.00233503 0.006468372 -0.003602182
-0.0005317467 0.002929957 0.001997123
-0.0006534568 -0.001643606 -0.002966632
-0.0005958326 0.002409945 0.007093185
0.003016812 0.001135171 -0.00187543
-0.0001726517 -0.001885968 -3.477409e-05
-0.0007505931 -0.001507326 0.003708807
0.000883841 -0.004571542 -0.01321357
0.003279901 0.005173476 -0.003416637
-0.001790791 0.02524866 0.01712549
0.006712275 -0.001307686 -0.01087891
0.05785006 -0.03288619 -0.05878117
0.002246657 0.06332645 0.01567046
-0.02324245 -0.02159201 -0.007422415
-0.002980629 -0.004942088 0.008472864
-8.350784e-05 0.01218044 0.0006933993
-0.0005711957 -0.0009378851 0.006524949
-0.005607727 0.002023283 0.005121175
-0.003111818 0.000741182 -0.0003188285
0.004820088 0.01037643 0.0002067293
-0.00283854 -0.005225481 -0.008453465
0.001129033 0.005329192 -0.004342309
-0.0006359277 0.001985276 -0.006405909
0.002667571 -0.004424508 -0.004682899
-0.005484958 -0.006729563 0.00172082
-0.001091479 0.005174275 0.01314829
-0.007489417 -0.006546366 0.009451961
0.0002201426 -0.001165219 -0.01056898
-0.003675797 -0.00971467 -0.001473242
0.00127172 -0.002553537 -0.005166539
-0.001138068 -0.0009822879 0.005664057
0.004737153 0.002051362 0.01031098
-0.1386206 0.1428745 0.08429337
0.01723009 -0.03693177 -0.02063661
0.0002480162 0.002902176 0.01009007
-0.009615674 0.0008161355 0.007092169
-0.01612697 -0.00298735 0.01206449
-0.002395391 -0.001165745 0.004913353
-0.009314582 -0.004361445 0.01928693
0.008590614 -0.002746749 -0.01092337
-0.01157964 0.004133965 0.01221846
0.006251571 -0.002901805 -0.006292195
-0.005561045 0.003591202 0.007637459
0.008897957 0.0002894526 -0.003520428
-0.003301814 0.003640311 -0.0001140382
0.008621021 -0.00237448 -0.0002048151
-0.004597324 -0.001049772 0.01565139
-0.0001492447 0.003562164 0.0007174686
-0.00481485 0.005035908 3.895738e-05
0.006040395 -0.00424341 0.0008456801
-0.006416637 0.003165679 0.01605647
0.1150046 -0.07249643 -0.1478626
-0.01779566 0.00767694 0.02472016
-0.004892522 0.01014617 0.02162044
0.006834546 0.004098602 -0.004566985
-0.04666965 0.04995205 0.06789561
-0.002402952 -0.01668065 0.001909193
0.01024886 0.003312588 -0.02077623
0.008754589 -0.003288952 -0.02336724
-0.0154501 0.01891097 0.008361501
0.003614821 0.01628696 -0.01523887
-0.001509519 -0.004256734 0.01036703
-0.004239976 -0.001144883 0.004776593
-0.002969746 0.002381263 0.004612016
0.0003562157 0.009400951 1.837099e-05
-0.004866634 0.002902292 -0.00126987
-0.003209675 0.01195237 0.005076026
-0.003130704 0.003201962 0.000545015
-0.008926819 0.001488194 0.002565439
-0.009579005 -0.06611752 0.04588248
-0.003787842 0.01507947 0.007596094
-0.003989166 -0.001937054 0.0117455
0.00491247 -0.004229482 -6.127126e-05
